원료 코드,원료명,Lot no.,거래처명,유통기한,입고량,현재량
1,원료1,?,거래처1,2025-12-31,103,27
2,원료2,?,거래처2,2025-12-31,468,90
3,원료3,?,거래처3,2025-12-31,631,12
4,원료4,?,거래처4,2025-12-31,814,43
5,원료5,?,거래처5,2025-12-31,140,40
6,원료6,?,거래처6,2025-12-31,401,60
7,원료7,?,거래처7,2025-12-31,603,36
8,원료8,?,거래처8,2025-12-31,368,63
9,원료9,?,거래처9,2025-12-31,191,91
10,원료10,?,거래처10,2025-12-31,317,15
12,원료12,?,거래처12,2025-12-31,803,2
13,원료13,?,거래처13,2025-12-31,606,46
14,원료14,?,거래처14,2025-12-31,526,59
15,원료15,?,거래처15,2025-12-31,831,83
16,원료16,?,거래처16,2025-12-31,815,45
17,원료17,?,거래처17,2025-12-31,701,51
18,원료18,?,거래처18,2025-12-31,592,11
19,원료19,?,거래처19,2025-12-31,511,81
20,원료20,?,거래처20,2025-12-31,460,43
21,원료21,?,거래처21,2025-12-31,236,18
22,원료22,?,거래처22,2025-12-31,176,27
23,원료23,?,거래처23,2025-12-31,134,33
24,원료24,?,거래처24,2025-12-31,410,43
25,원료25,?,거래처25,2025-12-31,662,3
26,원료26,?,거래처26,2025-12-31,220,38
27,원료27,?,거래처27,2025-12-31,845,38
28,원료28,?,거래처28,2025-12-31,248,63
29,원료29,?,거래처29,2025-12-31,838,78
30,원료30,?,거래처30,2025-12-31,188,44
31,원료31,?,거래처31,2025-12-31,150,59
32,원료32,?,거래처32,2025-12-31,346,56
33,원료33,?,거래처33,2025-12-31,934,5
34,원료34,?,거래처34,2025-12-31,334,88
35,원료35,?,거래처35,2025-12-31,394,34
36,원료36,?,거래처36,2025-12-31,728,0
37,원료37,?,거래처37,2025-12-31,240,6
38,원료38,?,거래처38,2025-12-31,764,10
39,원료39,?,거래처39,2025-12-31,457,55
40,원료40,?,거래처40,2025-12-31,476,31
41,원료41,?,거래처41,2025-12-31,877,67
42,원료42,?,거래처42,2025-12-31,981,88
43,원료43,?,거래처43,2025-12-31,821,97
44,원료44,?,거래처44,2025-12-31,714,36
45,원료45,?,거래처45,2025-12-31,828,78
46,원료46,?,거래처46,2025-12-31,125,74
47,원료47,?,거래처47,2025-12-31,668,41
48,원료48,?,거래처48,2025-12-31,830,19
49,원료49,?,거래처49,2025-12-31,112,85
50,원료50,?,거래처50,2025-12-31,138,80
